Country,Region,Year,Life Ladder,Healthy life expectancy at birth,Log GDP per capita,Democratic Quality,Delivery Quality,happiness_measure,binary_val
Vietnam,Asia,2010,5.29578065872192,66.5,8.39121437072754,-0.674287557601929,-0.522662878036499,Positive affect,0.685243248939514
Vietnam,Asia,2010,5.29578065872192,66.5,8.39121437072754,-0.674287557601929,-0.522662878036499,Negative affect,0.215798422694206
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Social support,0.897655129432678
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Freedom to make life choices,0.818404376506805
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Generosity,0.107236184179783
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Perceptions of corruption,0.742161631584167
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Confidence in national government,0.772131264209747
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Positive affect,0.531590223312378
Vietnam,Asia,2011,5.76734447479248,66.6600036621094,8.44090938568115,-0.635037302970886,-0.49588543176651,Negative affect,0.192669108510017
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Social support,0.775008678436279
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Freedom to make life choices,0.856053471565247
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Generosity,-0.108108043670654
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Perceptions of corruption,0.814884901046753
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Confidence in national government,0.856453716754913
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Positive affect,0.615127861499786
Vietnam,Asia,2012,5.53456974029541,66.8199996948242,8.4807653427124,-0.576355159282684,-0.504539430141449,Negative affect,0.221355974674225
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Social support,0.759476959705353
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Freedom to make life choices,0.91960746049881
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Generosity,-0.0249281190335751
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Perceptions of corruption,0.771245837211609
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Confidence in national government,0.811746299266815
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Positive affect,0.718431234359741
Vietnam,Asia,2013,5.02269887924194,66.9800033569336,8.52206897735596,-0.557911157608032,-0.474941849708557,Negative affect,0.165225267410278
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Social support,0.946047484874725
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Freedom to make life choices,0.932080268859863
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Generosity,0.308866262435913
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Perceptions of corruption,0.224220231175423
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Confidence in national government,0.626480996608734
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Positive affect,0.879670858383179
New Zealand,Australia and New Zealand,2006,7.30501413345337,71.1999969482422,10.3662424087524,1.37738788127899,1.85615694522858,Negative affect,0.218773201107979
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Social support,0.966532766819
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Freedom to make life choices,0.87821888923645
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Generosity,0.275481909513474
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Perceptions of corruption,0.294616222381592
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Confidence in national government,0.586442232131958
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Positive affect,0.854027330875397
New Zealand,Australia and New Zealand,2007,7.60417318344116,71.4000015258789,10.3938322067261,1.36054742336273,1.88806641101837,Negative affect,0.237997055053711
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Social support,0.944274663925171
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Freedom to make life choices,0.893072485923767
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Generosity,0.294975012540817
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Perceptions of corruption,0.333750873804092
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Confidence in national government,0.464786350727081
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Positive affect,0.854247093200684
New Zealand,Australia and New Zealand,2008,7.38117074966431,71.5999984741211,10.3697690963745,1.32058310508728,1.91362166404724,Negative affect,0.231880649924278
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Social support,0.975642204284668
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Freedom to make life choices,0.917752504348755
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Generosity,0.250549614429474
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Perceptions of corruption,0.320748180150986
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Confidence in national government,0.639135181903839
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Positive affect,0.847234189510345
New Zealand,Australia and New Zealand,2010,7.22375631332397,72,10.3772096633911,1.37199735641479,1.95968055725098,Negative affect,0.234758481383324
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Social support,0.953649878501892
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Freedom to make life choices,0.934768736362457
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Generosity,0.280214965343475
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Perceptions of corruption,0.269330203533173
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Confidence in national government,0.63515305519104
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Positive affect,0.86391270160675
New Zealand,Australia and New Zealand,2011,7.19063806533813,72.120002746582,10.396185874939,1.47790348529816,2.0125904083252,Negative affect,0.210149645805359
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Social support,0.93002861738205
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Freedom to make life choices,0.901853084564209
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Generosity,0.282987028360367
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Perceptions of corruption,0.289297938346863
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Confidence in national government,0.614699959754944
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Positive affect,0.866304159164429
New Zealand,Australia and New Zealand,2012,7.24962997436523,72.2399978637695,10.4153909683228,1.48954379558563,1.96511113643646,Negative affect,0.206878170371056
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Social support,0.958153486251831
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Freedom to make life choices,0.944000422954559
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Generosity,0.233037576079369
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Perceptions of corruption,0.312235802412033
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Confidence in national government,0.543508648872375
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Positive affect,0.834956407546997
New Zealand,Australia and New Zealand,2013,7.28015184402466,72.3600006103516,10.4276866912842,1.53000211715698,1.95185112953186,Negative affect,0.151396915316582
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Social support,0.942380845546722
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Freedom to make life choices,0.931882441043854
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Generosity,0.343987077474594
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Perceptions of corruption,0.272608608007431
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Confidence in national government,0.629681348800659
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Positive affect,0.847514092922211
New Zealand,Australia and New Zealand,2014,7.30589246749878,72.4800033569336,10.4474191665649,1.49615573883057,2.03611993789673,Negative affect,0.199018865823746
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Social support,0.987343490123749
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Freedom to make life choices,0.941784262657166
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Generosity,0.324836164712906
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Perceptions of corruption,0.185888707637787
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Confidence in national government,0.620907664299011
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Positive affect,0.8336421251297
New Zealand,Australia and New Zealand,2015,7.41812086105347,72.5999984741211,10.4719161987305,1.54009747505188,2.02060985565186,Negative affect,0.159829989075661
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Social support,0.936602890491486
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Freedom to make life choices,0.926576018333435
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Generosity,0.261130213737488
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Perceptions of corruption,0.278270781040192
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Confidence in national government,0.5696901679039
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Positive affect,0.832944691181183
New Zealand,Australia and New Zealand,2016,7.22568798065186,72.8000030517578,10.4850482940674,1.52576291561127,2.0299973487854,Negative affect,0.207413628697395
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Social support,0.954920649528503
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Freedom to make life choices,0.942279458045959
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Generosity,0.289705753326416
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Perceptions of corruption,0.221887484192848
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Confidence in national government,0.609015464782715
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Positive affect,0.817431271076202
New Zealand,Australia and New Zealand,2017,7.32718276977539,73,10.4936561584473,1.57500922679901,2.00467109680176,Negative affect,0.171716570854187
Australia,Australia and New Zealand,2007,7.28539085388184,71.7200012207031,10.6134967803955,1.14899492263794,1.82020223140717,Social support,0.965276181697845
Australia,Australia and New Zealand,2007,7.28539085388184,71.7200012207031,10.6134967803955,1.14899492263794,1.82020223140717,Freedom to make life choices,0.890681982040405
